hs_code,origin,destination,rate_pct,effective_date
870830,CN,US,10.0,2025-01-10
870830,VN,US,5.0,2025-01-10
731815,CN,US,7.5,2025-01-10
400931,CN,US,12.5,2025-01-10
854430,CN,US,5.0,2025-01-10
870830,CN,VN,3.0,2025-01-10
870830,VN,US,5.0,2025-01-10
870830,CN,US,25.0,2025-09-01
840991,CN,US,8.0,2025-01-10
840991,DE,US,2.5,2025-01-10
870840,CN,US,6.5,2025-01-10
870840,MX,US,0.0,2025-01-10
870894,CN,US,9.0,2025-01-10
870894,MX,US,0.0,2025-01-10
700711,CN,US,15.0,2025-01-10
940120,CN,US,12.0,2025-01-10
940120,MX,US,0.0,2025-01-10
850760,CN,US,3.5,2025-01-10
854370,CN,US,4.0,2025-01-10
401110,CN,US,4.0,2025-01-10
870870,CN,US,2.5,2025-01-10
840991,CN,DE,2.0,2025-01-10
870840,CN,MX,0.0,2025-01-10
870894,CN,MX,0.0,2025-01-10
940120,CN,MX,0.0,2025-01-10
840991,CN,US,15.0,2025-06-01
870840,CN,US,12.0,2025-08-01
700711,CN,US,25.0,2025-10-01
850760,CN,US,8.0,2025-12-01
